fake_key,real_key,fake_path,real_path,ssim,lpips
13912_14222_00,13912_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13912_14222_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13912_00.jpg,0.875250383504753,0.15860986709594727
13933_04672_00,13933_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13933_04672_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13933_00.jpg,0.8912324891727389,0.15245315432548523
13937_05244_00,13937_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13937_05244_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13937_00.jpg,0.8887477062683652,0.12762585282325745
13947_00067_00,13947_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13947_00067_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13947_00.jpg,0.7776171627908274,0.2420632243156433
13949_10778_00,13949_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13949_10778_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13949_00.jpg,0.7718510665550747,0.1973264515399933
13951_01275_00,13951_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13951_01275_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13951_00.jpg,0.8479236167735854,0.15099215507507324
13952_07194_00,13952_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13952_07194_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13952_00.jpg,0.8353486259716977,0.1474398523569107
13963_06306_00,13963_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13963_06306_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13963_00.jpg,0.7018790278650554,0.2668300271034241
13967_01670_00,13967_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13967_01670_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13967_00.jpg,0.8602702059034305,0.14074139297008514
13973_13933_00,13973_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13973_13933_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13973_00.jpg,0.8802464132478591,0.16412723064422607
13975_04260_00,13975_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13975_04260_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13975_00.jpg,0.7520972700415863,0.32130253314971924
13983_06777_00,13983_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13983_06777_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13983_00.jpg,0.8204773436746989,0.3048182725906372
13985_02944_00,13985_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13985_02944_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13985_00.jpg,0.8503943673102284,0.17327098548412323
13987_10171_00,13987_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13987_10171_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13987_00.jpg,0.8300361194099649,0.18999269604682922
13988_08236_00,13988_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\13988_08236_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\13988_00.jpg,0.8182110233095014,0.20099878311157227
14000_02015_00,14000_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14000_02015_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14000_00.jpg,0.8574119558209775,0.1893238127231598
14006_03509_00,14006_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14006_03509_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14006_00.jpg,0.7879209069549594,0.2057689130306244
14008_07142_00,14008_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14008_07142_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14008_00.jpg,0.5973589328782111,0.4323996901512146
14009_07762_00,14009_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14009_07762_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14009_00.jpg,0.7487663371699972,0.249326691031456
14019_08242_00,14019_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14019_08242_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14019_00.jpg,0.7952383357472507,0.18959492444992065
14022_11520_00,14022_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14022_11520_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14022_00.jpg,0.7247956747277682,0.25314807891845703
14024_14350_00,14024_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14024_14350_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14024_00.jpg,0.8108892824112434,0.192421093583107
14025_13201_00,14025_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14025_13201_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14025_00.jpg,0.7081742129282919,0.2932675778865814
14026_06467_00,14026_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14026_06467_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14026_00.jpg,0.7221529376217926,0.25918400287628174
14031_07521_00,14031_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14031_07521_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14031_00.jpg,0.7929205237676209,0.20596906542778015
14032_12736_00,14032_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14032_12736_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14032_00.jpg,0.730728461214183,0.27566879987716675
14034_04847_00,14034_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14034_04847_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14034_00.jpg,0.8542865650074897,0.22133123874664307
14041_09372_00,14041_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14041_09372_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14041_00.jpg,0.7219273696840011,0.224098339676857
14056_05721_00,14056_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14056_05721_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14056_00.jpg,0.8366300870554714,0.19356678426265717
14059_09440_00,14059_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14059_09440_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14059_00.jpg,0.803497303366056,0.22962790727615356
14067_06470_00,14067_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14067_06470_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14067_00.jpg,0.8506576598593615,0.1832943856716156
14089_00765_00,14089_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14089_00765_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14089_00.jpg,0.8085017824450148,0.23401014506816864
14096_11372_00,14096_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14096_11372_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14096_00.jpg,0.8788645741429395,0.1932530254125595
14097_02649_00,14097_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14097_02649_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14097_00.jpg,0.8218341937670929,0.23472020030021667
14107_04661_00,14107_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14107_04661_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14107_00.jpg,0.8200001530142281,0.16855762898921967
14112_04393_00,14112_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14112_04393_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14112_00.jpg,0.8044073379421736,0.29556816816329956
14120_08579_00,14120_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14120_08579_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14120_00.jpg,0.8991139690265939,0.14618265628814697
14134_06802_00,14134_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14134_06802_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14134_00.jpg,0.7466907382596344,0.2515767216682434
14144_05242_00,14144_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14144_05242_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14144_00.jpg,0.8278170542988889,0.17818015813827515
14159_09846_00,14159_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14159_09846_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14159_00.jpg,0.8341481168218426,0.20525456964969635
14161_06344_00,14161_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14161_06344_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14161_00.jpg,0.8060665313694312,0.2092844545841217
14164_06637_00,14164_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14164_06637_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14164_00.jpg,0.8095050856106959,0.21066641807556152
14173_08588_00,14173_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14173_08588_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14173_00.jpg,0.7615684258917237,0.27991971373558044
14179_11713_00,14179_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14179_11713_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14179_00.jpg,0.8330601281477309,0.17230618000030518
14181_09093_00,14181_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14181_09093_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14181_00.jpg,0.8364537077138111,0.17734909057617188
14188_07034_00,14188_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14188_07034_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14188_00.jpg,0.8893570915442787,0.21902336180210114
14189_03445_00,14189_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14189_03445_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14189_00.jpg,0.834650543133284,0.24748626351356506
14193_14189_00,14193_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14193_14189_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14193_00.jpg,0.6625040932205605,0.3868858814239502
14196_02912_00,14196_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14196_02912_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14196_00.jpg,0.659175475530766,0.2996663749217987
14212_11556_00,14212_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14212_11556_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14212_00.jpg,0.8007470382082477,0.18340398371219635
14214_09566_00,14214_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14214_09566_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14214_00.jpg,0.6774085829772242,0.34505876898765564
14222_09890_00,14222_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14222_09890_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14222_00.jpg,0.7941204362253019,0.23730918765068054
14227_09382_00,14227_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14227_09382_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14227_00.jpg,0.8717906254038708,0.16007132828235626
14232_00737_00,14232_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14232_00737_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14232_00.jpg,0.6780999228805612,0.32046979665756226
14248_10723_00,14248_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14248_10723_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14248_00.jpg,0.8026050710134767,0.19061477482318878
14249_02070_00,14249_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14249_02070_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14249_00.jpg,0.6913294658016828,0.3245093822479248
14260_10013_00,14260_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14260_10013_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14260_00.jpg,0.781382303687356,0.21356633305549622
14263_12346_00,14263_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14263_12346_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14263_00.jpg,0.8106106353188395,0.2295716106891632
14274_10981_00,14274_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14274_10981_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14274_00.jpg,0.8824557527497231,0.13144828379154205
14287_14612_00,14287_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14287_14612_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14287_00.jpg,0.7293736567740168,0.2503599226474762
14296_01696_00,14296_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14296_01696_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14296_00.jpg,0.7427602348139537,0.3053536117076874
14306_05985_00,14306_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14306_05985_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14306_00.jpg,0.8196873223456445,0.21317605674266815
14322_02278_00,14322_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14322_02278_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14322_00.jpg,0.7923564619742285,0.24780717492103577
14350_12813_00,14350_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14350_12813_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14350_00.jpg,0.8394451779086548,0.1631700098514557
14358_08429_00,14358_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14358_08429_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14358_00.jpg,0.8149713070964305,0.22846411168575287
14369_10065_00,14369_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14369_10065_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14369_00.jpg,0.8573417185097681,0.14715538918972015
14383_06956_00,14383_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14383_06956_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14383_00.jpg,0.8674538394911826,0.17544980347156525
14384_08114_00,14384_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14384_08114_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14384_00.jpg,0.6800746954647369,0.3205563724040985
14397_07147_00,14397_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14397_07147_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14397_00.jpg,0.7409242403459501,0.2657139003276825
14415_01554_00,14415_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14415_01554_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14415_00.jpg,0.74960939047685,0.2635657489299774
14429_08646_00,14429_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14429_08646_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14429_00.jpg,0.8261623590068153,0.19214358925819397
14434_14212_00,14434_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14434_14212_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14434_00.jpg,0.8096257098037856,0.17219649255275726
14439_02244_00,14439_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14439_02244_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14439_00.jpg,0.8109673114645299,0.231186181306839
14450_11161_00,14450_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14450_11161_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14450_00.jpg,0.6816538423222481,0.3932149112224579
14458_02039_00,14458_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14458_02039_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14458_00.jpg,0.7336272572252073,0.222580686211586
14471_10567_00,14471_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14471_10567_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14471_00.jpg,0.7291453475996122,0.2762387990951538
14473_03112_00,14473_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14473_03112_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14473_00.jpg,0.7370034403769177,0.23410740494728088
14481_01000_00,14481_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14481_01000_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14481_00.jpg,0.9038280655214469,0.1628343164920807
14486_01412_00,14486_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14486_01412_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14486_00.jpg,0.7941561880501098,0.1880491077899933
14508_00071_00,14508_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14508_00071_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14508_00.jpg,0.7995723187693006,0.22601555287837982
14520_13234_00,14520_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14520_13234_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14520_00.jpg,0.5855917858213502,0.43787842988967896
14525_01470_00,14525_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14525_01470_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14525_00.jpg,0.8440818685895285,0.17176051437854767
14529_06029_00,14529_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14529_06029_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14529_00.jpg,0.8755512638167177,0.1189536452293396
14531_09019_00,14531_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14531_09019_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14531_00.jpg,0.8466756524071036,0.17883525788784027
14533_08803_00,14533_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14533_08803_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14533_00.jpg,0.8317226510166201,0.2002492994070053
14547_03005_00,14547_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14547_03005_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14547_00.jpg,0.7965457010311695,0.19288933277130127
14555_03713_00,14555_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14555_03713_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14555_00.jpg,0.8787999755161383,0.1327066868543625
14556_03473_00,14556_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14556_03473_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14556_00.jpg,0.7173815276721328,0.3202643096446991
14571_06875_00,14571_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14571_06875_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14571_00.jpg,0.746095794958431,0.23884865641593933
14572_04972_00,14572_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14572_04972_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14572_00.jpg,0.7151214370135177,0.3067721128463745
14583_06919_00,14583_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14583_06919_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14583_00.jpg,0.704116040666335,0.33046433329582214
14586_03126_00,14586_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14586_03126_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14586_00.jpg,0.7842588568275426,0.23606903851032257
14589_09409_00,14589_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14589_09409_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14589_00.jpg,0.8582277956102314,0.14050310850143433
14612_00579_00,14612_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14612_00579_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14612_00.jpg,0.8812749074735408,0.12979301810264587
14627_05360_00,14627_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14627_05360_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14627_00.jpg,0.8976732458978663,0.10784652829170227
14629_08930_00,14629_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14629_08930_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14629_00.jpg,0.9149912610279266,0.13053163886070251
14639_11738_00,14639_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14639_11738_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14639_00.jpg,0.7878775235068405,0.3231430649757385
14651_03304_00,14651_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14651_03304_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14651_00.jpg,0.8735723679296593,0.19243867695331573
14660_05923_00,14660_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14660_05923_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14660_00.jpg,0.883236021606742,0.1863000988960266
14669_08737_00,14669_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14669_08737_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14669_00.jpg,0.6791945829566784,0.33725228905677795
14673_07293_00,14673_00,D:\Mohoshin thesis\VTON-HD-full\results\alias_final\14673_07293_00.jpg,D:\Mohoshin thesis\VTON-HD-full\datasets\test\image\14673_00.jpg,0.6661829233586768,0.28445884585380554
